 I3_N5_M2_T15_C200_DepCentral_s0,True,STOCHASTIC,95.25725746793464,0.19300007820129395,6.45416527113405e-05,19.257257467934647,0.0,0.0,0,76,95.25725746793464,19.257257467934647,0.0,0.0,0,76,0.0,
I3_N5_M2_T15_C200_DepCentral_s1,True,STOCHASTIC,325.95968639016485,0.1119999885559082,0.0,23.95968639016486,0.0,0.0,0,302,325.95968639016485,23.95968639016486,0.0,0.0,0,302,0.0,
I3_N5_M2_T15_C200_DepCentral_s2,True,STOCHASTIC,162.71436508284904,0.12600016593933105,0.0,22.71436508284903,0.0,0.0,0,140,162.71436508284904,22.71436508284903,0.0,0.0,0,140,0.0,
I3_N5_M2_T15_C200_DepCentral_s3,True,STOCHASTIC,190.18571823728902,0.16499996185302734,0.0,26.185718237289034,0.0,0.0,0,164,190.18571823728905,26.185718237289034,0.0,0.0,0,164,1.4944187026148354e-14,
I3_N5_M2_T15_C200_DepCentral_s4,True,STOCHASTIC,250.73074255039768,0.09299993515014648,0.0,22.73074255039767,0.0,0.0,0,228,250.73074255039768,22.73074255039767,0.0,0.0,0,228,0.0,
I3_N5_M2_T15_C200_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M2_T15_C200_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M2_T15_C200_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M2_T15_C200_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M2_T15_C200_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M2_T30_C100_DepCentral_s0,True,STOCHASTIC,823.9011839847824,0.8320000171661377,0.0,22.647508076082698,8.315091385479068,3.568767294178761,734,72,824.263223328113,19.86873046594926,3.8473863451106514,2.2418792072743505,650,156,0.043942083148806405,
I3_N5_M2_T30_C100_DepCentral_s1,True,STOCHASTIC,837.2557288806674,1.3339998722076416,0.0,23.95968639016486,8.228767448138305,5.5248099386406695,816,0,839.0640986386819,25.776653275704216,7.022858314035492,4.310303677013298,738,78,0.21598774372461868,
I3_N5_M2_T30_C100_DepCentral_s2,True,STOCHASTIC,1287.7067247491066,1.25600004196167,0.0,25.09317581765922,7.86881804756871,4.482366979015915,1266,0,1287.7067247491063,22.71436508284903,5.79934149303875,4.791701159296143,956,310,-1.765725619609022e-14,
I3_N5_M2_T30_C100_DepCentral_s3,True,STOCHASTIC,1078.966084436787,1.1359999179840088,0.0,26.18901356216583,9.847752928989202,2.624823803610445,972,88,1078.966084436787,26.18901356216583,9.847752928989202,2.624823803610445,826,234,0.0,
I3_N5_M2_T30_C100_DepCentral_s4,True,STOCHASTIC,1094.3913867070944,0.8389999866485596,0.0,23.421884134030318,7.380784773767238,4.350287346831242,990,84,1096.0468779987439,28.668843165342196,10.02775222941386,3.4057870628155618,830,244,0.15127049716926805,
I3_N5_M2_T30_C100_DepLowerLeft_s0,True,STOCHASTIC,846.3608161563617,0.5750000476837158,0.0,40.44265157269915,2.7178918743886245,2.6360564580511596,658,148,856.0334744910118,40.41489103751928,11.286552950973022,10.905136404465559,434,382,1.1428528058018153,
I3_N5_M2_T30_C100_DepLowerLeft_s1,True,STOCHASTIC,848.9921397190411,0.7899999618530273,0.0,34.30000008383182,16.25698174288911,14.949121378098258,590,226,848.9921397190411,34.300000083831826,12.290651449028042,10.982791084237194,590,226,0.0,
I3_N5_M2_T30_C100_DepLowerLeft_s2,True,STOCHASTIC,1301.4702844782632,1.005000114440918,1.305048125813979e-12,36.591438088176346,12.729788327226158,11.6086347173128,726,540,1301.470284478263,36.591438088176346,12.729788327226158,11.6086347173128,876,390,-1.747052377261016e-14,
I3_N5_M2_T30_C100_DepLowerLeft_s3,True,STOCHASTIC,1086.367917189358,0.9160001277923584,0.0,33.42003702099418,14.139896155519706,7.0877763238837295,734,326,1086.3679171893582,33.42003702099418,12.309629508279476,5.2575096766434966,750,310,2.0929711918545177e-14,
I3_N5_M2_T30_C100_DepLowerLeft_s4,True,STOCHASTIC,1102.1084746097215,0.9270000457763672,0.0,31.66476518151241,11.361737387957103,7.805446816166261,920,154,1103.8193704093278,36.66295360775301,18.37826586124954,11.534682662824395,612,462,0.15523842153669742,
I3_N5_M2_T30_C150_DepCentral_s0,True,STOCHASTIC,27.363052270533316,0.36300015449523926,0.0,19.36305227053332,0.0,0.0,8,0,27.363052270533316,19.36305227053332,0.0,0.0,8,0,0.0,
I3_N5_M2_T30_C150_DepCentral_s1,True,STOCHASTIC,166.35479209549518,0.5290000438690186,0.0,32.35479209549518,0.0,0.0,56,78,166.35479209549518,32.35479209549518,2.348576590192451,2.348576590192451,56,78,0.0,
I3_N5_M2_T30_C150_DepCentral_s2,True,STOCHASTIC,422.71436508284904,0.8660001754760742,0.0,22.71436508284903,0.0,0.0,400,0,422.714365082849,22.71436508284903,1.4066925748009051,1.4066925748009051,170,230,-1.3447240869059915e-14,
I3_N5_M2_T30_C150_DepCentral_s3,True,STOCHASTIC,249.43164155160937,1.2999999523162842,0.0,29.43164155160937,0.0,0.0,72,148,249.4316415516094,29.431641551609367,2.099859042888356,2.099859042888356,58,162,1.1394588614982649e-14,
I3_N5_M2_T30_C150_DepCentral_s4,True,STOCHASTIC,297.3343409182375,0.8919999599456787,0.0,29.334340918237487,0.0,0.0,194,74,297.3343409182375,29.334340918237487,3.175153539594582,3.175153539594582,108,160,0.0,
I3_N5_M2_T30_C150_DepLowerLeft_s0,True,STOCHASTIC,151.15095032125942,0.42799997329711914,0.0,41.15095032125945,2.171119526880084,2.171119526880084,34,76,151.15095032125944,41.15095032125945,0.0,0.0,34,76,1.8803526785637738e-14,
I3_N5_M2_T30_C150_DepLowerLeft_s1,True,STOCHASTIC,223.86084728397253,0.2070000171661377,6.497762715484859e-12,35.86084728397255,0.0,0.0,34,154,223.86084728397256,35.86084728397254,0.0,0.0,34,154,1.2696150209040543e-14,
I3_N5_M2_T30_C150_DepLowerLeft_s2,True,STOCHASTIC,436.59143808817635,0.6080000400543213,0.0,36.591438088176346,0.0,0.0,170,230,436.59143808817635,36.591438088176346,0.0,0.0,170,230,0.0,
I3_N5_M2_T30_C150_DepLowerLeft_s3,True,STOCHASTIC,256.74167121392827,0.624000072479248,0.0,36.741671213928264,0.0,0.0,72,148,256.74167121392827,36.741671213928264,0.0,0.0,54,166,0.0,
I3_N5_M2_T30_C150_DepLowerLeft_s4,True,STOCHASTIC,305.5522071246552,0.7320001125335693,0.0,37.55220712465517,0.0,0.0,104,164,311.5522071246552,37.55220712465517,0.0,0.0,50,224,1.9636578823834836,
I3_N5_M2_T30_C200_DepCentral_s0,True,STOCHASTIC,18.397708587163148,0.3600001335144043,0.0,18.397708587163148,0.0,0.0,0,0,18.397708587163148,18.397708587163148,0.0,0.0,0,0,0.0,
I3_N5_M2_T30_C200_DepCentral_s1,True,STOCHASTIC,23.95968639016486,0.16299986839294434,0.0,23.95968639016486,0.0,0.0,0,0,23.95968639016486,23.95968639016486,0.0,0.0,0,0,0.0,
I3_N5_M2_T30_C200_DepCentral_s2,True,STOCHASTIC,22.71436508284903,0.1419999599456787,0.0,22.71436508284903,0.0,0.0,0,0,22.714365082849028,22.71436508284903,0.0,0.0,0,0,-1.5640823178821994e-14,
I3_N5_M2_T30_C200_DepCentral_s3,True,STOCHASTIC,26.185718237289038,0.26199984550476074,0.0,26.185718237289038,0.0,0.0,0,0,29.948207393950582,25.948207393950582,0.5886662891656019,0.5886662891656019,4,0,14.36847797172001,
I3_N5_M2_T30_C200_DepCentral_s4,True,STOCHASTIC,22.73074255039767,0.3530001640319824,0.0,22.73074255039767,0.0,0.0,0,0,22.73074255039767,22.73074255039767,0.0,0.0,0,0,0.0,
I3_N5_M2_T30_C200_DepLowerLeft_s0,True,STOCHASTIC,116.24387252275616,0.2760000228881836,0.0,40.24387252275617,0.0,0.0,0,76,116.24387252275618,40.24387252275617,0.0,0.0,0,76,1.2225035528147994e-14,
I3_N5_M2_T30_C200_DepLowerLeft_s1,True,STOCHASTIC,188.3000000838318,0.15599989891052246,0.0,34.30000008383182,0.0,0.0,0,154,188.30000008383183,34.300000083831826,0.0,0.0,0,154,1.5093844619092173e-14,
I3_N5_M2_T30_C200_DepLowerLeft_s2,True,STOCHASTIC,266.59143808817635,0.3549997806549072,0.0,36.591438088176346,0.0,0.0,0,230,266.59143808817635,36.591438088176346,0.0,0.0,0,230,0.0,
I3_N5_M2_T30_C200_DepLowerLeft_s3,True,STOCHASTIC,108.1470106876883,0.3989999294281006,0.0,34.1470106876883,0.0,0.0,0,74,108.1470106876883,34.147010687688294,0.0,0.0,0,74,0.0,
I3_N5_M2_T30_C200_DepLowerLeft_s4,True,STOCHASTIC,36.55086884059591,0.14800000190734863,0.0,36.5508688405959,0.0,0.0,0,0,36.55086884059591,36.5508688405959,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C100_DepCentral_s0,True,STOCHASTIC,823.9011839847824,1.2590000629425049,0.0,22.343962492407424,8.279704360440018,3.836925852814985,654,152,833.1928852362221,21.63566374384712,8.279704360440018,3.836925852814985,570,246,1.1277688917135127,
I3_N5_M2_T45_C100_DepCentral_s1,True,STOCHASTIC,837.2557288806671,1.1850001811981201,0.0,23.95968639016486,7.445908584740821,4.741951075243185,816,0,837.255728880667,25.776653275704216,9.241189218116308,4.720264823079315,744,72,-1.357850819051483e-14,
I3_N5_M2_T45_C100_DepCentral_s2,True,STOCHASTIC,1287.7067247491066,1.0210001468658447,0.0,22.71436508284903,5.79934149303875,4.791701159296143,876,390,1287.7067247491063,22.71436508284903,5.79934149303875,4.791701159296143,956,310,-1.765725619609022e-14,
I3_N5_M2_T45_C100_DepCentral_s3,True,STOCHASTIC,1078.966084436787,1.2680001258850098,0.0,25.33079697741608,11.434229282883646,5.06951674225463,824,236,1078.966084436787,26.185718237289038,10.162965246329977,2.9433314458280098,838,222,0.0,
I3_N5_M2_T45_C100_DepCentral_s4,True,STOCHASTIC,1094.3913867070944,1.0140001773834229,2.714627033277629e-12,23.421884134030318,7.380784773767238,4.350287346831242,1074,0,1094.3913867070944,27.979914095640755,12.734137167765997,5.145609779219563,990,84,0.0,
I3_N5_M2_T45_C100_DepLowerLeft_s0,True,STOCHASTIC,846.1802229679638,0.9639999866485596,0.0,42.20364152532304,4.194538084239316,2.171119526880084,806,0,855.8219714504733,41.99399897576403,12.45967556447408,10.287648039183278,680,136,1.1394438466892047,
I3_N5_M2_T45_C100_DepLowerLeft_s1,True,STOCHASTIC,848.9921397190409,0.746999979019165,6.2332833974821044e-12,34.30000008383182,12.290651449028042,10.982791084237194,664,152,849.3317834122256,34.84839347967298,12.264240263877182,10.747630196429883,744,72,0.04000551681162927,
I3_N5_M2_T45_C100_DepLowerLeft_s2,True,STOCHASTIC,1301.4702844782632,0.9230000972747803,0.0,50.22240071040093,22.93606783888076,8.183951606742822,860,406,1301.4702844782632,54.359774350553835,22.021789347117608,3.1322994748267607,938,328,0.0,
I3_N5_M2_T45_C100_DepLowerLeft_s3,True,STOCHASTIC,1084.6048872314493,0.9749999046325684,0.0,36.73637742065376,17.57304327632959,5.441553087125036,914,146,1086.4087264330951,33.62408323967798,14.39206600939233,7.176709202809309,660,400,0.1663130254050648,
I3_N5_M2_T45_C100_DepLowerLeft_s4,True,STOCHASTIC,1102.1084746097217,1.069000005722046,0.0,36.66295360775301,13.216023806354102,4.661544808322667,850,224,1102.1084746097215,31.66476518151241,11.361737387957103,7.805446816166261,846,228,-2.0630789135683722e-14,
I3_N5_M2_T45_C150_DepCentral_s0,True,STOCHASTIC,27.363052270533316,0.3989999294281006,0.0,19.36305227053332,0.8489994110716451,0.8489994110716451,8,0,27.363052270533316,19.363052270533316,0.0,0.0,8,0,0.0,
I3_N5_M2_T45_C150_DepCentral_s1,True,STOCHASTIC,130.95228128930657,0.4909999370574951,0.0,32.95228128930657,0.0,0.0,98,0,130.95228128930657,32.95228128930656,0.0,0.0,98,0,0.0,
I3_N5_M2_T45_C150_DepCentral_s2,True,STOCHASTIC,407.7947713067539,0.9779999256134033,0.0,37.79477130675394,0.0,0.0,206,164,407.794771306754,37.79477130675394,2.0538042749979857,2.0538042749979857,66,304,2.787844418831398e-14,
I3_N5_M2_T45_C150_DepCentral_s3,True,STOCHASTIC,249.43164155160937,0.7090001106262207,0.0,29.431641551609367,0.0,0.0,220,0,249.43164155160935,29.43164155160937,0.0,0.0,72,148,-1.1394588614982649e-14,
I3_N5_M2_T45_C150_DepCentral_s4,True,STOCHASTIC,297.33434091823744,1.0160000324249268,0.0,29.334340918237483,0.0,0.0,268,0,297.3343409182375,29.334340918237487,3.175153539594582,3.175153539594582,194,74,1.9117676984522656e-14,
I3_N5_M2_T45_C150_DepLowerLeft_s0,True,STOCHASTIC,48.44265157269915,0.34599995613098145,0.0,40.44265157269914,0.0,0.0,8,0,48.44265157269915,40.44265157269915,0.0,0.0,8,0,0.0,
I3_N5_M2_T45_C150_DepLowerLeft_s1,True,STOCHASTIC,143.8874230429089,0.5339999198913574,0.0,45.88742304290889,0.5435476060107338,0.5435476060107338,98,0,147.80268090175315,45.80268090175315,3.966330293861065,3.966330293861065,24,78,2.7210563481122887,
I3_N5_M2_T45_C150_DepLowerLeft_s2,True,STOCHASTIC,421.56260706915737,0.747999906539917,8.70795447336429e-13,51.56260706915739,0.0,0.0,370,0,421.56260706915737,51.56260706915739,3.1322994748267607,3.1322994748267607,288,82,0.0,
I3_N5_M2_T45_C150_DepLowerLeft_s3,True,STOCHASTIC,256.7416712139282,1.2869999408721924,0.0,36.741671213928264,7.321066588960928,7.321066588960928,72,148,256.74167121392827,36.741671213928264,5.441553087125036,5.441553087125036,54,166,2.2140316603861175e-14,
I3_N5_M2_T45_C150_DepLowerLeft_s4,True,STOCHASTIC,305.5522071246551,0.6560001373291016,0.0,37.55220712465517,0.0,0.0,194,74,305.5522071246552,37.55220712465517,2.3189006015782567,2.3189006015782567,268,0,1.860350458460861e-14,
I3_N5_M2_T45_C200_DepCentral_s0,True,STOCHASTIC,18.397708587163148,0.45600008964538574,0.0,18.397708587163148,0.0,0.0,0,0,18.397708587163148,18.397708587163148,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepCentral_s1,True,STOCHASTIC,23.95968639016486,0.28799986839294434,0.0,23.95968639016486,0.0,0.0,0,0,23.95968639016486,23.95968639016486,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepCentral_s2,True,STOCHASTIC,22.714365082849028,0.33500003814697266,0.0,22.71436508284903,0.0,0.0,0,0,22.714365082849028,22.71436508284903,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepCentral_s3,True,STOCHASTIC,25.330796977416085,0.33699989318847656,0.0,25.330796977416085,0.0,0.0,0,0,25.330796977416085,25.330796977416085,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepCentral_s4,True,STOCHASTIC,22.73074255039767,0.3299999237060547,0.0,22.73074255039767,0.0,0.0,0,0,22.73074255039767,22.73074255039767,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepLowerLeft_s0,True,STOCHASTIC,37.176935880835316,0.28800010681152344,0.0,37.17693588083531,0.0,0.0,0,0,37.176935880835316,37.17693588083531,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepLowerLeft_s1,True,STOCHASTIC,34.30000008383182,0.20399999618530273,0.0,34.30000008383182,0.0,0.0,0,0,34.30000008383182,34.300000083831826,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepLowerLeft_s2,True,STOCHASTIC,36.59143808817635,0.370999813079834,0.0,36.591438088176346,0.0,0.0,0,0,36.591438088176346,36.591438088176346,0.0,0.0,0,0,-1.9418278506788042e-14,
I3_N5_M2_T45_C200_DepLowerLeft_s3,True,STOCHASTIC,33.42003702099418,0.39099979400634766,0.0,33.42003702099418,0.0,0.0,0,0,33.42003702099418,33.42003702099418,0.0,0.0,0,0,0.0,
I3_N5_M2_T45_C200_DepLowerLeft_s4,True,STOCHASTIC,30.956013606215368,0.3989999294281006,0.0,30.956013606215365,0.0,0.0,0,0,30.956013606215365,30.956013606215365,0.0,0.0,0,0,-1.1476651108872703e-14,
I3_N5_M3_T15_C100_DepCentral_s0,True,STOCHASTIC,163.15500899081957,0.690000057220459,0.0,25.155008990819564,0.0,0.0,62,76,163.15500899081954,25.155008990819564,0.5023544565344276,0.5023544565344276,62,76,-1.7420065498573352e-14,
I3_N5_M3_T15_C100_DepCentral_s1,True,STOCHASTIC,238.64645279649577,0.20600008964538574,0.0,28.64645279649577,3.292629554808314,3.292629554808314,60,150,242.64645279649574,28.646452796495765,3.0306487754274665,3.0306487754274665,54,160,1.6761196125596494,
I3_N5_M3_T15_C100_DepCentral_s2,True,STOCHASTIC,612.1078541869114,0.2799999713897705,0.0,32.10785418691139,0.0,0.0,276,304,612.1078541869115,32.10785418691139,0.0,0.0,126,454,1.8573007509049372e-14,
I3_N5_M3_T15_C100_DepCentral_s3,True,STOCHASTIC,450.80200100338055,0.7269999980926514,0.0,32.80200100338062,2.3546651566624077,2.3546651566624077,182,236,450.80200100338067,32.80200100338062,0.0,0.0,196,222,2.5218796160748075e-14,
I3_N5_M3_T15_C100_DepCentral_s4,True,STOCHASTIC,442.3346384127427,0.5889999866485596,0.0,32.33463841274267,0.0,0.0,250,160,442.3346384127426,32.33463841274267,0.0,0.0,182,228,-2.570154535705494e-14,
I3_N5_M3_T15_C100_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M3_T15_C100_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M3_T15_C100_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M3_T15_C100_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M3_T15_C100_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepCentral_s0,True,STOCHASTIC,21.91705383413559,0.17500019073486328,0.0,21.91705383413559,0.0,0.0,0,0,21.91705383413559,21.91705383413559,0.0,0.0,0,0,0.0,
I3_N5_M3_T15_C150_DepCentral_s1,True,STOCHASTIC,174.93280606696436,0.12399983406066895,0.0,30.932806066964375,0.0,0.0,0,144,174.93280606696436,30.932806066964375,0.0,0.0,0,144,0.0,
I3_N5_M3_T15_C150_DepCentral_s2,True,STOCHASTIC,169.7290434521012,0.1790001392364502,0.0,29.7290434521012,0.0,0.0,0,140,169.7290434521012,29.7290434521012,0.0,0.0,0,140,0.0,
I3_N5_M3_T15_C150_DepCentral_s3,True,STOCHASTIC,100.1901829964691,0.20399999618530273,0.0,26.190182996469098,0.0,0.0,0,74,100.1901829964691,26.1901829964691,0.0,0.0,0,74,0.0,
I3_N5_M3_T15_C150_DepCentral_s4,True,STOCHASTIC,188.5120426959607,0.2109999656677246,0.0,28.512042695960684,0.0,0.0,0,160,188.5120426959607,28.512042695960684,0.0,0.0,0,160,0.0,
I3_N5_M3_T15_C150_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M3_T15_C150_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepCentral_s0,True,STOCHASTIC,21.917053834135594,0.17799997329711914,0.0,21.91705383413559,0.0,0.0,0,0,21.91705383413559,21.91705383413559,0.0,0.0,0,0,-1.6209814082160917e-14,
I3_N5_M3_T15_C200_DepCentral_s1,True,STOCHASTIC,174.9328060669644,0.13000011444091797,0.0,30.932806066964375,0.0,0.0,0,144,174.93280606696436,30.932806066964375,0.0,0.0,0,144,-1.6247215184740227e-14,
I3_N5_M3_T15_C200_DepCentral_s2,True,STOCHASTIC,90.832652095059,0.13400006294250488,0.0,28.832652095058993,0.0,0.0,0,62,90.83265209505899,28.832652095058993,0.0,0.0,0,62,-1.5645095004305203e-14,
I3_N5_M3_T15_C200_DepCentral_s3,True,STOCHASTIC,100.1901829964691,0.16300010681152344,0.0,26.1901829964691,0.0,0.0,0,74,100.1901829964691,26.1901829964691,0.0,0.0,0,74,0.0,
I3_N5_M3_T15_C200_DepCentral_s4,True,STOCHASTIC,188.5120426959607,0.12899994850158691,0.0,28.512042695960684,0.0,0.0,0,160,188.5120426959607,28.512042695960684,0.0,0.0,0,160,0.0,
I3_N5_M3_T15_C200_DepLowerLeft_s0,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepLowerLeft_s1,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepLowerLeft_s2,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepLowerLeft_s3,True,INFEASIBLE
 I3_N5_M3_T15_C200_DepLowerLeft_s4,True,INFEASIBLE
 I3_N5_M3_T30_C100_DepCentral_s0,True,STOCHASTIC,155.15500899081957,0.9149999618530273,0.0,25.15500899081957,0.0,0.0,130,0,155.15500899081957,25.155008990819564,0.0,0.0,130,0,0.0,
I3_N5_M3_T30_C100_DepCentral_s1,True,STOCHASTIC,232.64645279649582,1.0230000019073486,0.0,28.646452796495765,2.46371460276237,2.46371460276237,204,0,232.64645279649577,28.64645279649577,0.0,0.0,132,72,-2.4433391602377448e-14,
I3_N5_M3_T30_C100_DepCentral_s2,True,STOCHASTIC,591.8371978589363,1.5729999542236328,0.0,35.83719785893628,3.0807064124969785,3.0807064124969785,396,160,591.8371978589364,35.83719785893628,3.516731437002263,3.516731437002263,166,390,1.9209140306303145e-14,
I3_N5_M3_T30_C100_DepCentral_s3,True,STOCHASTIC,376.8020010033806,1.5469999313354492,0.0,32.80200100338062,0.0,0.0,344,0,376.8020010033806,32.80200100338062,0.0,0.0,178,166,0.0,
I3_N5_M3_T30_C100_DepCentral_s4,True,STOCHASTIC,442.3346384127427,1.3299999237060547,0.0,32.33463841274267,0.0,0.0,336,74,470.33463841274266,32.33463841274268,0.0,0.0,288,150,6.330049145704282,
I3_N5_M3_T30_C100_DepLowerLeft_s0,True,STOCHASTIC,194.7950950332234,0.5940001010894775,0.0,56.79509503322339,2.171119526880084,2.171119526880084,62,76,194.7950950332234,56.79509503322339,0.0,0.0,62,76,0.0,
I3_N5_M3_T30_C100_DepLowerLeft_s1,True,STOCHASTIC,280.4975775878919,0.5839998722076416,0.0,54.4975775878919,0.0,0.0,72,154,280.4975775878919,54.4975775878919,0.0,0.0,72,154,0.0,
I3_N5_M3_T30_C100_DepLowerLeft_s2,True,STOCHASTIC,614.3672915212159,1.0069999694824219,0.0,58.367291521215854,0.0,0.0,244,312,614.3672915212159,58.36729152121585,0.0,0.0,244,312,0.0,
I3_N5_M3_T30_C100_DepLowerLeft_s3,True,STOCHASTIC,385.380388819194,1.1449999809265137,0.0,41.38038881919396,0.0,0.0,178,166,385.38038881919397,41.38038881919395,0.0,0.0,106,238,-1.4749951089876765e-14,
I3_N5_M3_T30_C100_DepLowerLeft_s4,True,STOCHASTIC,455.8781981698167,1.7279999256134033,0.0,45.878198169816706,5.542561501688547,5.542561501688547,342,68,455.8781981698167,45.8781981698167,7.805446816166261,7.805446816166261,336,74,0.0,
I3_N5_M3_T30_C150_DepCentral_s0,True,STOCHASTIC,19.8873981872152,0.22300004959106445,0.0,19.8873981872152,0.0,0.0,0,0,27.363052270533316,19.363052270533316,0.0,0.0,8,0,37.589904988797926,
I3_N5_M3_T30_C150_DepCentral_s1,True,STOCHASTIC,28.646452796495765,0.2089998722076416,0.0,28.64645279649577,0.0,0.0,0,0,28.64645279649577,28.64645279649577,0.0,0.0,0,0,1.240193228822765e-14,
I3_N5_M3_T30_C150_DepCentral_s2,True,STOCHASTIC,29.7290434521012,0.24600005149841309,0.0,29.7290434521012,0.0,0.0,0,0,29.7290434521012,29.7290434521012,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C150_DepCentral_s3,True,STOCHASTIC,26.1901829964691,0.37000012397766113,0.0,26.190182996469098,0.0,0.0,0,0,26.1901829964691,26.1901829964691,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C150_DepCentral_s4,True,STOCHASTIC,28.512042695960684,0.2850000858306885,0.0,28.512042695960684,0.0,0.0,0,0,28.512042695960684,28.512042695960684,0.0,0.0,0,0,0.0,
I3_N5_M3_T30_C150_DepLowerLeft_s0,True,STOCHASTIC,126.44104980002315,0.3819999694824219,0.0,50.44104980002316,0.0,0.0,0,76,126.44104980002315,50.44104980002316,0.0,0.0,0,76,0.0,
